ID,ProdID,Rating,Name,Brand,ImageURL,ProductRating,ReviewCount,Tags
191,921,3.2,"FACTOR NOTES Notebook: 90 GSM, B6, Ruled, 112 Pages Journal Diary (Cycle)",FACTOR,/kaggle/working/images/2536.jpg,5,4854,"FACTOR NOTES Notebook: 90 GSM, B6, Ruled, 112 Pages Journal Diary (Cycle) FACTOR"
191,1436,4.0,"Ambrane 20000mAh Power Bank with 10.5W Fast Charging, Dual USB Output, Made in India, Multi-Layer Protection, Wide Compati...",Ambrane,/kaggle/working/images/3658.jpg,1,4992,"Ambrane 20000mAh Power Bank with 10.5W Fast Charging, Dual USB Output, Made in India, Multi-Layer Protection, Wide Compati... Ambrane"
191,1570,2.0,"Zebronics ZEB-COUNTY 3W Wireless Bluetooth Portable Speaker With Supporting Carry Handle, USB, SD Card, AUX, FM & Call Fun...",Zebronics,/kaggle/working/images/3905.jpg,2,1555,"Zebronics ZEB-COUNTY 3W Wireless Bluetooth Portable Speaker With Supporting Carry Handle, USB, SD Card, AUX, FM & Call Fun... Zebronics"
191,814,3.8,GIZGA Club-laptop Neoprene Reversible for 15.6-inches Laptop Sleeve - Black-Red,GIZGA,/kaggle/working/images/237.jpg,5,1587,GIZGA Club-laptop Neoprene Reversible for 15.6-inches Laptop Sleeve - Black-Red GIZGA
191,494,2.0,"Oppo Enco Air 2 Pro Bluetooth Truly Wireless in Ear Earbuds with Mic, Fast Charging & Up to 28Hrs - Grey",Oppo,/kaggle/working/images/1840.jpg,1,1535,"Oppo Enco Air 2 Pro Bluetooth Truly Wireless in Ear Earbuds with Mic, Fast Charging & Up to 28Hrs - Grey Oppo"
191,785,1.6,"SanDisk Ultra Dual Drive Go USB Type C Pendrive for Mobile, Navy Blue, 64GB, 5Y Warranty",SanDisk,/kaggle/working/images/2320.jpg,3,1311,"SanDisk Ultra Dual Drive Go USB Type C Pendrive for Mobile, Navy Blue, 64GB, 5Y Warranty SanDisk"
191,995,2.9,"Sony HT-S20R Real 5.1ch Dolby Digital Soundbar for TV with subwoofer and Compact Rear Speakers, 5.1ch Home Theatre System...",Sony,/kaggle/working/images/2704.jpg,2,1279,"Sony HT-S20R Real 5.1ch Dolby Digital Soundbar for TV with subwoofer and Compact Rear Speakers, 5.1ch Home Theatre System... Sony"
191,2311,1.2,Amigozz Pocket Size Spiral Sticky Note Pad,Amigozz,/kaggle/working/images/851.jpg,4,2355,Amigozz Pocket Size Spiral Sticky Note Pad Amigozz
191,620,1.9,INEFABLE Mi Band 5 and 6 Strap Original Band Strap M5/M6 - Pack of 1 - Black - (Device Not Included - Not Compatible with ...,INEFABLE,/kaggle/working/images/2088.jpg,3,2736,INEFABLE Mi Band 5 and 6 Strap Original Band Strap M5/M6 - Pack of 1 - Black - (Device Not Included - Not Compatible with ... INEFABLE
191,807,4.1,Lapster 1.5 mtr USB 2.0 Type A Male to USB A Male Cable for computer and laptop,Lapster,/kaggle/working/images/2363.jpg,4,2180,Lapster 1.5 mtr USB 2.0 Type A Male to USB A Male Cable for computer and laptop Lapster
191,206,1.7,"Noise Buds VS104 in-Ear Truly Wireless Earbuds with 30H of Playtime, Instacharge(10 min=150 min), 13mm Driver, Mic, Hyper ...",Noise,/kaggle/working/images/1382.jpg,2,3586,"Noise Buds VS104 in-Ear Truly Wireless Earbuds with 30H of Playtime, Instacharge(10 min=150 min), 13mm Driver, Mic, Hyper ... Noise"
191,561,3.1,"AirCase Protective Laptop Bag Sleeve fits Upto 13.3"" Laptop/ MacBook, Wrinkle Free, Padded, Waterproof Light Neoprene case...",AirCase,/kaggle/working/images/1977.jpg,2,3046,"AirCase Protective Laptop Bag Sleeve fits Upto 13.3"" Laptop/ MacBook, Wrinkle Free, Padded, Waterproof Light Neoprene case... AirCase"
191,399,1.6,"Portronics CarPower Mini Car Charger with Dual Output, Fast Charging (Type C PD 18W + QC 3.0A) Compatible with All Smartph...",Portronics,/kaggle/working/images/1701.jpg,3,4150,"Portronics CarPower Mini Car Charger with Dual Output, Fast Charging (Type C PD 18W + QC 3.0A) Compatible with All Smartph... Portronics"
191,2388,2.1,"TP-Link TL-MR100 300Mbps 2.4GHz Wireless N 4G LTE, Wi-Fi N300, Plug and Play, Parental Controls, Guest Network, with Micro...",TP-Link,/kaggle/working/images/988.jpg,3,1005,"TP-Link TL-MR100 300Mbps 2.4GHz Wireless N 4G LTE, Wi-Fi N300, Plug and Play, Parental Controls, Guest Network, with Micro... TP-Link"
191,1148,4.1,"realme C35 (Glowing Green, 4GB RAM, 64GB Storage)",realme,/kaggle/working/images/3046.jpg,3,47,"realme C35 (Glowing Green, 4GB RAM, 64GB Storage) realme"
191,805,2.8,"Tecno Spark 8 Pro (Interstellar Black, 4GB RAM,64GB Storage) | 48MP Triple Camera | 33W Fast Charger",Tecno,/kaggle/working/images/2361.jpg,1,732,"Tecno Spark 8 Pro (Interstellar Black, 4GB RAM,64GB Storage) | 48MP Triple Camera | 33W Fast Charger Tecno"
191,1726,2.8,"Boult Audio ProBass Thunder Over-Ear Wireless Bluetooth Headphones with Mic, Headset with Long Battery Life",Boult,/kaggle/working/images/4103.jpg,2,2232,"Boult Audio ProBass Thunder Over-Ear Wireless Bluetooth Headphones with Mic, Headset with Long Battery Life Boult"
191,504,3.1,Canon PG-745s (Small) Ink Cartridge (Black),Canon,/kaggle/working/images/1872.jpg,1,4066,Canon PG-745s (Small) Ink Cartridge (Black) Canon
191,478,3.7,"boAt Rockerz 450 Pro Bluetooth Wireless On Ear Headphones with Mic with 70 Hours Battery, 40Mm Drivers, Bluetooth V5.0 Pad...",boAt,/kaggle/working/images/1821.jpg,4,2087,"boAt Rockerz 450 Pro Bluetooth Wireless On Ear Headphones with Mic with 70 Hours Battery, 40Mm Drivers, Bluetooth V5.0 Pad... boAt"
191,1299,4.6,Cuzor UPS for JioFiber & Airtel Xtreme Routers | UPS for WiFi routers 12V Upto 2.5A | Replaceable Battery | Power Back up ...,Cuzor,/kaggle/working/images/3461.jpg,2,1031,Cuzor UPS for JioFiber & Airtel Xtreme Routers | UPS for WiFi routers 12V Upto 2.5A | Replaceable Battery | Power Back up ... Cuzor
191,536,3.4,wipro Ns9400 9-Watt B22D Wifi Smart Led Bulb With Music Sync Compatible With Amazon Alexa And Google Assistant ( Warm Whit...,wipro,/kaggle/working/images/1907.jpg,2,2220,wipro Ns9400 9-Watt B22D Wifi Smart Led Bulb With Music Sync Compatible With Amazon Alexa And Google Assistant ( Warm Whit... wipro
191,1810,2.4,"Sakura 57454 Gelly Roll Classic Ass't (05/08/10) 3pk Pen, White",Sakura,/kaggle/working/images/4230.jpg,3,881,"Sakura 57454 Gelly Roll Classic Ass't (05/08/10) 3pk Pen, White Sakura"
191,708,3.6,"TABLE MAGIC Multipurpose Laptop Table Mat Finish Top Work at Home Study Table (TM Regular- Black, Alloy Steel)",TABLE,/kaggle/working/images/2225.jpg,1,2116,"TABLE MAGIC Multipurpose Laptop Table Mat Finish Top Work at Home Study Table (TM Regular- Black, Alloy Steel) TABLE"
191,1618,3.0,"Belkin Apple Certified Lightning to USB Charge and Sync Cable for iPhone, iPad, Air Pods, 3.3 feet (1 meters) – White",Belkin,/kaggle/working/images/3996.jpg,1,2115,"Belkin Apple Certified Lightning to USB Charge and Sync Cable for iPhone, iPad, Air Pods, 3.3 feet (1 meters) – White Belkin"
191,375,3.9,"pTron Tangent Duo Bluetooth 5.2 Wireless Earphones with Mic, 24Hrs Playback, 13mm Driver, Deep Bass, Fast Charging Type-C ...",pTron,/kaggle/working/images/1679.jpg,4,1035,"pTron Tangent Duo Bluetooth 5.2 Wireless Earphones with Mic, 24Hrs Playback, 13mm Driver, Deep Bass, Fast Charging Type-C ... pTron"
191,1925,3.1,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",AmazonBasics,/kaggle/working/images/4464.jpg,1,2688,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter) AmazonBasics"
191,2012,2.6,Mi QC 3.0 Charger|18W Wall Charger|Fast Lightning Charging|Certified Qualcomm Quick Charge 3.0 + BIS Certified|Compatible ...,Mi,/kaggle/working/images/4703.jpg,5,2866,Mi QC 3.0 Charger|18W Wall Charger|Fast Lightning Charging|Certified Qualcomm Quick Charge 3.0 + BIS Certified|Compatible ... Mi
191,1537,4.3,MI Power Bank Hypersonic 20000mAh 50W Lithium Polymer Supports Laptop Charging 50W Mobile Charging | Power Delivery 3.0 Fa...,MI,/kaggle/working/images/3870.jpg,3,4852,MI Power Bank Hypersonic 20000mAh 50W Lithium Polymer Supports Laptop Charging 50W Mobile Charging | Power Delivery 3.0 Fa... MI
191,362,2.2,"Classmate Soft Cover 6 Subject Spiral Binding Notebook, Single Line, 300 Pages",Classmate,/kaggle/working/images/1665.jpg,3,4058,"Classmate Soft Cover 6 Subject Spiral Binding Notebook, Single Line, 300 Pages Classmate"
192,2241,5.0,"Magnetic Wireless Charger 3 in 1-15W Wireless Charging Station for Multiple Devices, Mag-Safe Charger Stand for iPhone 12 ...",Magnetic,/kaggle/working/images/706.jpg,5,1395,"Magnetic Wireless Charger 3 in 1-15W Wireless Charging Station for Multiple Devices, Mag-Safe Charger Stand for iPhone 12 ... Magnetic"
192,1118,3.5,"Humble Stainless Steel 19mm Chain Strap with Magnetic Buckle Compatible with Noise Colorfit Pro 2 , Boat Storm Smart Watch...",Humble,/kaggle/working/images/2993.jpg,5,4957,"Humble Stainless Steel 19mm Chain Strap with Magnetic Buckle Compatible with Noise Colorfit Pro 2 , Boat Storm Smart Watch... Humble"
192,1735,4.4,"Oraimo Cordless Hair Trimmer for Men,150 Mins Run Time,Professional Beard Trimmer for men,Hair Clippers for men,Power adap...",Oraimo,/kaggle/working/images/4114.jpg,2,2155,"Oraimo Cordless Hair Trimmer for Men,150 Mins Run Time,Professional Beard Trimmer for men,Hair Clippers for men,Power adap... Oraimo"
192,239,1.5,"realme narzo 50 5G (Hyper Blue, 6GB RAM+128GB Storage) Dimensity 810 5G Processor | 48MP Ultra HD Camera",realme,/kaggle/working/images/1439.jpg,2,4941,"realme narzo 50 5G (Hyper Blue, 6GB RAM+128GB Storage) Dimensity 810 5G Processor | 48MP Ultra HD Camera realme"
192,219,1.4,"Samsung Galaxy M13 (Midnight Blue, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus",Samsung,/kaggle/working/images/1418.jpg,5,13,"Samsung Galaxy M13 (Midnight Blue, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus Samsung"
192,768,4.2,"Amazon Basics High-Speed Braided HDMI Cable - 6 Feet - Supports Ethernet, 3D, 4K and Audio Return - Single Pack (Black)",Amazon,/kaggle/working/images/2305.jpg,2,4255,"Amazon Basics High-Speed Braided HDMI Cable - 6 Feet - Supports Ethernet, 3D, 4K and Audio Return - Single Pack (Black) Amazon"
192,1145,4.8,"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,ta...",Lenovo,/kaggle/working/images/3043.jpg,3,4910,"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,ta... Lenovo"
192,1653,3.1,Sennheiser CX 80S in-Ear Wired Headphones with in-line One-Button Smart Remote with Microphone Black,Sennheiser,/kaggle/working/images/4027.jpg,5,3117,Sennheiser CX 80S in-Ear Wired Headphones with in-line One-Button Smart Remote with Microphone Black Sennheiser
192,2080,2.1,OpenTech® Tempered Glass Screen Protector Compatible for iPhone 14 Pro with Edge to Edge Coverage and Easy Installation kit,OpenTech®,/kaggle/working/images/4834.jpg,1,1808,OpenTech® Tempered Glass Screen Protector Compatible for iPhone 14 Pro with Edge to Edge Coverage and Easy Installation kit OpenTech®
192,319,2.3,"Nokia 110 Dual sim Keypad Phone with Wireless FM Radio, Free Earphone, Snake Game, Auto Call Recording, 1 Year Replacement...",Nokia,/kaggle/working/images/1598.jpg,5,4860,"Nokia 110 Dual sim Keypad Phone with Wireless FM Radio, Free Earphone, Snake Game, Auto Call Recording, 1 Year Replacement... Nokia"
192,691,2.1,"ZEBRONICS Zeb Evolve Wireless Bluetooth in Ear Neckband Earphone, Rapid Charge, Dual Pairing, Magnetic earpiece,Voice Assi...",ZEBRONICS,/kaggle/working/images/2209.jpg,2,3907,"ZEBRONICS Zeb Evolve Wireless Bluetooth in Ear Neckband Earphone, Rapid Charge, Dual Pairing, Magnetic earpiece,Voice Assi... ZEBRONICS"
192,1894,3.5,Amozo Ultra Hybrid Camera and Drop Protection Back Case Cover for iPhone 11 (Poly Carbonate|Back Transparent-Sides Black),Amozo,/kaggle/working/images/4403.jpg,1,3487,Amozo Ultra Hybrid Camera and Drop Protection Back Case Cover for iPhone 11 (Poly Carbonate|Back Transparent-Sides Black) Amozo
192,1886,2.4,Ambrane Type-C to Micro USB OTG Adapter for 3A Fast Charging and Data Sync- Compatible with All Type-C Enabled Devices Black,Ambrane,/kaggle/working/images/4394.jpg,5,2295,Ambrane Type-C to Micro USB OTG Adapter for 3A Fast Charging and Data Sync- Compatible with All Type-C Enabled Devices Black Ambrane
192,304,1.6,"Juarez JRZ250 One Handed Trigger Guitar Metal Capo Quick Change For Ukulele, Electric And Acoustic Guitars, Black",Juarez,/kaggle/working/images/1556.jpg,3,2591,"Juarez JRZ250 One Handed Trigger Guitar Metal Capo Quick Change For Ukulele, Electric And Acoustic Guitars, Black Juarez"
192,2042,1.3,Navneet Youva | Primed Canvas Board for Acrylic and Oil Colour Painting | 12x16 inch | for Students and Budding Artists,Navneet,/kaggle/working/images/4769.jpg,4,3274,Navneet Youva | Primed Canvas Board for Acrylic and Oil Colour Painting | 12x16 inch | for Students and Budding Artists Navneet
192,512,1.4,"HP 150 Wired Keyboard, Quick, Comfy and Ergonomically Design, 12Fn Shortcut Keys, Plug and Play USB Connection and LED Ind...",HP,/kaggle/working/images/1880.jpg,3,4030,"HP 150 Wired Keyboard, Quick, Comfy and Ergonomically Design, 12Fn Shortcut Keys, Plug and Play USB Connection and LED Ind... HP"
192,1334,3.9,"Portronics Adapto 45 20W Mobile Charger Adapter with Dual Port (USB A + PD Type C), Fast Charging, Short Circuit Protectio...",Portronics,/kaggle/working/images/3501.jpg,3,2655,"Portronics Adapto 45 20W Mobile Charger Adapter with Dual Port (USB A + PD Type C), Fast Charging, Short Circuit Protectio... Portronics"
192,2055,1.7,"Yamaha F280 Acoustic Rosewood Guitar (Natural, Beige)",Yamaha,/kaggle/working/images/4805.jpg,1,1489,"Yamaha F280 Acoustic Rosewood Guitar (Natural, Beige) Yamaha"
192,1800,1.9,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74K (Black),Sony,/kaggle/working/images/4215.jpg,2,4731,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74K (Black) Sony
192,1434,4.5,Razer DeathAdder Essential Wired Gaming Mouse I Single-Color Green Lighting I 6400DPI Optical Sensor- Black - RZ01-0385010...,Razer,/kaggle/working/images/3655.jpg,5,2450,Razer DeathAdder Essential Wired Gaming Mouse I Single-Color Green Lighting I 6400DPI Optical Sensor- Black - RZ01-0385010... Razer
192,2347,3.3,Sinal Premium Heavy Duty Wall Mount Stand for 17-32 inches LCD LED TV Moving TV,Sinal,/kaggle/working/images/939.jpg,4,4026,Sinal Premium Heavy Duty Wall Mount Stand for 17-32 inches LCD LED TV Moving TV Sinal
192,1901,4.9,"Airtel DigitalTV DTH Television, Setup Box Remote Compatible for SD and HD Recording (Black)",Airtel,/kaggle/working/images/4418.jpg,1,996,"Airtel DigitalTV DTH Television, Setup Box Remote Compatible for SD and HD Recording (Black) Airtel"
192,1672,2.0,Quantum RJ45 Ethernet Patch Cable/LAN Router Cable with Heavy Duty Gold Plated Connectors Supports Hi-Speed Gigabit Upto 1...,Quantum,/kaggle/working/images/4046.jpg,4,2123,Quantum RJ45 Ethernet Patch Cable/LAN Router Cable with Heavy Duty Gold Plated Connectors Supports Hi-Speed Gigabit Upto 1... Quantum
192,438,4.2,"Portronics Toad One Wireless 2.4GHz & Bluetooth Connectivity Optical Mouse with 7 Colors RGB Lights, Rechargeable Battery(...",Portronics,/kaggle/working/images/1781.jpg,2,3758,"Portronics Toad One Wireless 2.4GHz & Bluetooth Connectivity Optical Mouse with 7 Colors RGB Lights, Rechargeable Battery(... Portronics"
192,524,4.5,boAt Bassheads 220 Wired in Ear Earphones(Indi Blue),boAt,/kaggle/working/images/1894.jpg,2,688,boAt Bassheads 220 Wired in Ear Earphones(Indi Blue) boAt
193,1488,2.5,"DYAZO 10 Inches LED Ring Light for Camera, and Video Shooting , Makeup with 7 Feet Long Foldable and Lightweight Ring Ligh...",DYAZO,/kaggle/working/images/3748.jpg,3,3010,"DYAZO 10 Inches LED Ring Light for Camera, and Video Shooting , Makeup with 7 Feet Long Foldable and Lightweight Ring Ligh... DYAZO"
193,453,3.4,"Ant Esports MP290 Gaming Mouse Pad-L- Large with Stitched Edges, Waterproof Non-Slip Base for Gaming & Office – Black",Ant,/kaggle/working/images/1796.jpg,4,4078,"Ant Esports MP290 Gaming Mouse Pad-L- Large with Stitched Edges, Waterproof Non-Slip Base for Gaming & Office – Black Ant"
193,626,2.2,"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Red)",ZEBRONICS,/kaggle/working/images/2093.jpg,5,2223,"ZEBRONICS Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Red) ZEBRONICS"
193,2117,3.5,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano...",Wayona,/kaggle/working/images/496.jpg,1,3537,"Wayona Nylon Braided USB Data Sync and Fast Charging 3A Short Power Bank Cable For iPhones, iPad Air, iPad mini, iPod Nano... Wayona"
193,456,2.8,Aroma NB140 Dhamaal 24 Hours* Playtime | Deep Bass | Made in India | TrueWireless Bluetooth Headset (Black),Aroma,/kaggle/working/images/1800.jpg,1,1255,Aroma NB140 Dhamaal 24 Hours* Playtime | Deep Bass | Made in India | TrueWireless Bluetooth Headset (Black) Aroma
193,1286,3.9,7SEVEN® Compatible for Tata Sky Remote Original Set Top HD Box and Suitable for SD Tata Play setup Box Remote Control,7SEVEN®,/kaggle/working/images/3445.jpg,1,1581,7SEVEN® Compatible for Tata Sky Remote Original Set Top HD Box and Suitable for SD Tata Play setup Box Remote Control 7SEVEN®
193,2365,2.5,Spigen Rugged Armor Cover Case Compatible with Airpods Pro 2 (2022) - Matte Black,Spigen,/kaggle/working/images/958.jpg,1,216,Spigen Rugged Armor Cover Case Compatible with Airpods Pro 2 (2022) - Matte Black Spigen
193,870,3.1,"pTron Pride Indie in-Ear Wired Earphones with Mic, Stereo Sound, 10mm Drivers, Snug-fit Design, Passive Noise Cancellatio...",pTron,/kaggle/working/images/2467.jpg,3,415,"pTron Pride Indie in-Ear Wired Earphones with Mic, Stereo Sound, 10mm Drivers, Snug-fit Design, Passive Noise Cancellatio... pTron"
193,26,1.3,"OnePlus Nord 2T 5G (Gray Shadow, 8GB RAM, 128GB Storage)",OnePlus,/kaggle/working/images/1048.jpg,4,4395,"OnePlus Nord 2T 5G (Gray Shadow, 8GB RAM, 128GB Storage) OnePlus"
193,1031,3.8,Redmi Note 12 5G Matte Black 4GB RAM 128GB ROM | 1st Phone with 120Hz Super AMOLED and Snapdragon® 4 Gen 1 | 48MP AI Tripl...,Redmi,/kaggle/working/images/279.jpg,5,706,Redmi Note 12 5G Matte Black 4GB RAM 128GB ROM | 1st Phone with 120Hz Super AMOLED and Snapdragon® 4 Gen 1 | 48MP AI Tripl... Redmi
193,1744,3.0,"ZEBRONICS 24 Inch (60.4 Cm) Widescreen 1920 X 1080 Pixels LED Monitor, IPS, Ultra Slim, FHD 1920x1080, HDMI, VGA, 250nits,...",ZEBRONICS,/kaggle/working/images/4124.jpg,1,3644,"ZEBRONICS 24 Inch (60.4 Cm) Widescreen 1920 X 1080 Pixels LED Monitor, IPS, Ultra Slim, FHD 1920x1080, HDMI, VGA, 250nits,... ZEBRONICS"
193,2343,1.5,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black),Samsung,/kaggle/working/images/93.jpg,4,3260,Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black) Samsung
193,1542,4.3,"Tokdis MX-1 Pro Bluetooth Calling Smartwatch - 1.69” LCD Display, Multiple Watch Faces, Sleep Monitor, Heart & SpO2 Monito...",Tokdis,/kaggle/working/images/3876.jpg,4,3134,"Tokdis MX-1 Pro Bluetooth Calling Smartwatch - 1.69” LCD Display, Multiple Watch Faces, Sleep Monitor, Heart & SpO2 Monito... Tokdis"
193,2094,4.6,TCL 108 cm (43 inches) 4K Ultra HD Certified Android Smart LED TV 43P615 (Black),TCL,/kaggle/working/images/4873.jpg,5,4759,TCL 108 cm (43 inches) 4K Ultra HD Certified Android Smart LED TV 43P615 (Black) TCL
193,1504,4.8,Zebronics Zeb-Calyx Wired in Ear Earphones with Mic (Black),Zebronics,/kaggle/working/images/3767.jpg,5,2329,Zebronics Zeb-Calyx Wired in Ear Earphones with Mic (Black) Zebronics
193,1833,1.5,"Digitek (DWM-001 Wireless Microphone & Receiver with Type C, Compatible for Noise Cancellation Mic Suitable for Vlog You T...",Digitek,/kaggle/working/images/4294.jpg,5,1103,"Digitek (DWM-001 Wireless Microphone & Receiver with Type C, Compatible for Noise Cancellation Mic Suitable for Vlog You T... Digitek"
193,1244,3.8,"CONA Standy Multiplug 3 in 1 - (White) - Multiplug with Stand, 125 Volt",CONA,/kaggle/working/images/3330.jpg,4,723,"CONA Standy Multiplug 3 in 1 - (White) - Multiplug with Stand, 125 Volt CONA"
193,1469,1.8,"Pilot Frixion Clicker Roller Pen (Blue), (9000019529)",Pilot,/kaggle/working/images/3703.jpg,5,4918,"Pilot Frixion Clicker Roller Pen (Blue), (9000019529) Pilot"
193,1138,2.9,TCL 100 cm (40 inches) Full HD Certified Android Smart LED TV 40S6505 (Black),TCL,/kaggle/working/images/3032.jpg,5,3713,TCL 100 cm (40 inches) Full HD Certified Android Smart LED TV 40S6505 (Black) TCL
193,1655,1.7,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartm...,Half,/kaggle/working/images/4029.jpg,5,1708,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartm... Half
193,190,2.5,"STRIFF Laptop Tabletop Stand, Fold-Up, Adjustable, Ventilated, Portable Holder For Desk, Aluminum Foldable Laptop Ergonomi...",STRIFF,/kaggle/working/images/1317.jpg,2,2060,"STRIFF Laptop Tabletop Stand, Fold-Up, Adjustable, Ventilated, Portable Holder For Desk, Aluminum Foldable Laptop Ergonomi... STRIFF"
193,261,2.9,Epson 003 65 ml for EcoTank L1110/L3100/L3101/L3110/L3115/L3116/L3150/L3151/L3152/L3156/L5190 Black Ink Bottle,Epson,/kaggle/working/images/1487.jpg,2,2378,Epson 003 65 ml for EcoTank L1110/L3100/L3101/L3110/L3115/L3116/L3150/L3151/L3152/L3156/L5190 Black Ink Bottle Epson
193,343,2.9,"Redgear A-10 Wired Gaming Mouse with RGB LED, Lightweight and Durable Design, DPI Upto 2400, Compatible with Windows and MAC.",Redgear,/kaggle/working/images/1622.jpg,3,2361,"Redgear A-10 Wired Gaming Mouse with RGB LED, Lightweight and Durable Design, DPI Upto 2400, Compatible with Windows and MAC. Redgear"
193,514,3.9,"Noise Pulse 2 Max Advanced Bluetooth Calling Smart Watch with 1.85'' TFT and 550 Nits Brightness, Smart DND, 10 Days Batte...",Noise,/kaggle/working/images/1882.jpg,4,398,"Noise Pulse 2 Max Advanced Bluetooth Calling Smart Watch with 1.85'' TFT and 550 Nits Brightness, Smart DND, 10 Days Batte... Noise"
193,446,3.1,TP-Link Tapo 360° 3MP 2304 Full HD 1296P Video Pan/Tilt Smart Wi-Fi Security Camera | Alexa Enabled | 2-Way Audio| Night V...,TP-Link,/kaggle/working/images/179.jpg,1,2866,TP-Link Tapo 360° 3MP 2304 Full HD 1296P Video Pan/Tilt Smart Wi-Fi Security Camera | Alexa Enabled | 2-Way Audio| Night V... TP-Link
193,811,4.9,"Sony Wh-Ch510 Bluetooth Wireless On Ear Headphones Up-To 35Hrs Playtime Lightweight, Type-C, Play/Pause Control, 30Mm Driv...",Sony,/kaggle/working/images/2367.jpg,4,1032,"Sony Wh-Ch510 Bluetooth Wireless On Ear Headphones Up-To 35Hrs Playtime Lightweight, Type-C, Play/Pause Control, 30Mm Driv... Sony"
193,987,3.5,"Portronics Clean M Multifunctional 8-in-1 Gadget Cleaning Kit with Mobile Holder for Smartphone, Tablet, Laptop, Earbuds(W...",Portronics,/kaggle/working/images/2694.jpg,4,1323,"Portronics Clean M Multifunctional 8-in-1 Gadget Cleaning Kit with Mobile Holder for Smartphone, Tablet, Laptop, Earbuds(W... Portronics"
193,872,4.2,"FATMUG Laptop Bag For Men - Convertible Backpack For Office And Travel (Dark Grey,Oxford Fabric)",FATMUG,/kaggle/working/images/2470.jpg,5,653,"FATMUG Laptop Bag For Men - Convertible Backpack For Office And Travel (Dark Grey,Oxford Fabric) FATMUG"
193,1354,4.5,"SupCares Aluminium 7 Height Adjustable, Ventilated, Foldable, Portable Laptop Stand for Desk & Table Mount Upto 15.6 inch ...",SupCares,/kaggle/working/images/3556.jpg,1,1881,"SupCares Aluminium 7 Height Adjustable, Ventilated, Foldable, Portable Laptop Stand for Desk & Table Mount Upto 15.6 inch ... SupCares"
193,1888,1.9,"Brustro Artists Sketch Book Wiro Bound A5 Size ( 14.8 CM x 21 CM ), 116 Pages,160 GSM (Acid Free)",Brustro,/kaggle/working/images/4398.jpg,4,2742,"Brustro Artists Sketch Book Wiro Bound A5 Size ( 14.8 CM x 21 CM ), 116 Pages,160 GSM (Acid Free) Brustro"
193,2188,2.8,"Zebronics Zeb-Transformer USB Gaming Keyboard and Mouse Set (USB, Braided Cable) White with Silver",Zebronics,/kaggle/working/images/619.jpg,1,4470,"Zebronics Zeb-Transformer USB Gaming Keyboard and Mouse Set (USB, Braided Cable) White with Silver Zebronics"
193,2018,3.2,HUMBLE Universal Monopod Holder Clip for Mobile Camera Holder and Tripod Mount Holder- Black (Pack of 1),HUMBLE,/kaggle/working/images/4733.jpg,4,4924,HUMBLE Universal Monopod Holder Clip for Mobile Camera Holder and Tripod Mount Holder- Black (Pack of 1) HUMBLE
193,1921,4.0,"ZEBRONICS Zeb-Juke BAR 9500WS PRO Dolby 5.1 soundbar with Wireless Satellites, Dolby Audio, 525 Watts Output Power, 16.5cm...",ZEBRONICS,/kaggle/working/images/4453.jpg,3,1896,"ZEBRONICS Zeb-Juke BAR 9500WS PRO Dolby 5.1 soundbar with Wireless Satellites, Dolby Audio, 525 Watts Output Power, 16.5cm... ZEBRONICS"
193,770,1.0,"Lapster 3 in 1 Screen Cleaning Kit with Brush and Micro Cloth for PC, laptops, LCD led mobiles and TV (80ML)",Lapster,/kaggle/working/images/2307.jpg,1,3473,"Lapster 3 in 1 Screen Cleaning Kit with Brush and Micro Cloth for PC, laptops, LCD led mobiles and TV (80ML) Lapster"
